group,Time_min,AvgActivity
003_N2_RV_OAP,3600,8
003_N2_RV_OAP,3630,8
003_N2_RV_OAP,3660,8
003_N2_RV_OAP,3690,8
003_N2_RV_OAP,3720,8
003_N2_RV_OAP,3750,8
003_N2_RV_OAP,3780,8
003_N2_RV_OAP,3810,8
003_N2_RV_OAP,3840,8
003_N2_RV_OAP,3870,8
003_N2_RV_OAP,3900,8
003_N2_RV_OAP,3930,8
003_N2_RV_OAP,3960,8
003_N2_RV_OAP,3990,8
003_N2_RV_OAP,4020,8
003_N2_RV_OAP,4050,8
003_N2_RV_OAP,4080,8
003_N2_RV_OAP,4110,8
003_N2_RV_OAP,4140,8
003_N2_RV_OAP,4170,8
003_N2_RV_OAP,4200,8
003_N2_RV_OAP,4230,8
003_N2_RV_OAP,4260,8
003_N2_RV_OAP,4290,8
003_N2_RV_OAP,4320,8
003_N2_RV_OAP,4350,8
003_N2_RV_OAP,4380,8
003_N2_RV_OAP,4410,8
003_N2_RV_OAP,4440,8
003_N2_RV_OAP,4470,8
003_N2_RV_OAP,4500,8
003_N2_RV_OAP,4530,8
003_N2_RV_OAP,4560,8
003_N2_RV_OAP,4590,8
003_N2_RV_OAP,4620,8
003_N2_RV_OAP,4650,8
003_N2_RV_OAP,4680,8
003_N2_RV_OAP,4710,8
003_N2_RV_OAP,4740,8
003_N2_RV_OAP,4770,8
003_N2_RV_OAP,4800,8
003_N2_RV_OAP,4830,8
003_N2_RV_OAP,4860,8
003_N2_RV_OAP,4890,8
003_N2_RV_OAP,4920,8
003_N2_RV_OAP,4950,8
003_N2_RV_OAP,4980,8
003_N2_RV_OAP,5010,8
003_N2_RV_OAP,5040,8
003_N2_RV_OAP,5070,8
003_N2_RV_OAP,5100,8
003_N2_RV_OAP,5130,8
003_N2_RV_OAP,5160,8
003_N2_RV_OAP,5190,8
003_N2_RV_OAP,5220,8
003_N2_RV_OAP,5250,8
004_N2_YS_OAP,210,8
004_N2_YS_OAP,240,8
004_N2_YS_OAP,270,8
004_N2_YS_OAP,300,8
004_N2_YS_OAP,330,8
004_N2_YS_OAP,360,8
004_N2_YS_OAP,390,8
004_N2_YS_OAP,420,8
004_N2_YS_OAP,450,8
004_N2_YS_OAP,480,8
004_N2_YS_OAP,510,8
004_N2_YS_OAP,540,8
004_N2_YS_OAP,570,8
004_N2_YS_OAP,600,8
004_N2_YS_OAP,630,8
004_N2_YS_OAP,660,8
004_N2_YS_OAP,690,8
004_N2_YS_OAP,720,8
004_N2_YS_OAP,750,8
004_N2_YS_OAP,780,8
004_N2_YS_OAP,810,8
004_N2_YS_OAP,840,8
004_N2_YS_OAP,870,8
004_N2_YS_OAP,900,8
004_N2_YS_OAP,930,8
004_N2_YS_OAP,960,8
004_N2_YS_OAP,990,8
004_N2_YS_OAP,1020,8
004_N2_YS_OAP,1050,8
004_N2_YS_OAP,1080,8
004_N2_YS_OAP,1110,8
004_N2_YS_OAP,1140,8
004_N2_YS_OAP,1170,8
004_N2_YS_OAP,1200,8
004_N2_YS_OAP,1230,8
004_N2_YS_OAP,1260,8
004_N2_YS_OAP,1290,8
004_N2_YS_OAP,1320,8
004_N2_YS_OAP,1350,8
004_N2_YS_OAP,1380,8
004_N2_YS_OAP,1410,8
004_N2_YS_OAP,1440,8
004_N2_YS_OAP,1470,8
004_N2_YS_OAP,1500,8
004_N2_YS_OAP,1530,8
004_N2_YS_OAP,1560,8
004_N2_YS_OAP,1590,8
004_N2_YS_OAP,1620,8
004_N2_YS_OAP,1650,8
004_N2_YS_OAP,1680,8
004_N2_YS_OAP,1710,8
004_N2_YS_OAP,1740,8
004_N2_YS_OAP,1770,8
004_N2_YS_OAP,1800,8
004_N2_YS_OAP,1830,8
004_N2_YS_OAP,1860,8
004_N2_YS_OAP,1890,8
004_N2_YS_OAP,1920,8
004_N2_YS_OAP,1950,8
004_N2_YS_OAP,1980,8
004_N2_YS_OAP,2010,8
004_N2_YS_OAP,2040,8
004_N2_YS_OAP,2070,8
004_N2_YS_OAP,2100,8
004_N2_YS_OAP,2130,8
004_N2_YS_OAP,2160,8
004_N2_YS_OAP,2190,8
004_N2_YS_OAP,2220,8
004_N2_YS_OAP,2250,8
004_N2_YS_OAP,2280,8
004_N2_YS_OAP,2310,8
004_N2_YS_OAP,2340,8
004_N2_YS_OAP,2370,8
004_N2_YS_OAP,2400,8
004_N2_YS_OAP,2430,8
004_N2_YS_OAP,2460,8
004_N2_YS_OAP,2490,8
004_N2_YS_OAP,2520,8
004_N2_YS_OAP,2550,8
004_N2_YS_OAP,2580,8
004_N2_YS_OAP,2610,8
004_N2_YS_OAP,2640,8
004_N2_YS_OAP,2670,8
004_N2_YS_OAP,2700,8
004_N2_YS_OAP,2730,8
004_N2_YS_OAP,2760,8
004_N2_YS_OAP,2790,8
004_N2_YS_OAP,2820,8
004_N2_YS_OAP,2850,8
004_N2_YS_OAP,2880,8
004_N2_YS_OAP,2910,8
004_N2_YS_OAP,2940,8
004_N2_YS_OAP,2970,8
004_N2_YS_OAP,3000,8
004_N2_YS_OAP,3030,8
004_N2_YS_OAP,3060,8
004_N2_YS_OAP,3090,8
004_N2_YS_OAP,3120,8
004_N2_YS_OAP,3150,8
004_N2_YS_OAP,3180,8
004_N2_YS_OAP,3210,8
004_N2_YS_OAP,3240,8
004_N2_YS_OAP,3270,8
004_N2_YS_OAP,3300,8
004_N2_YS_OAP,3330,8
004_N2_YS_OAP,3360,8
004_N2_YS_OAP,3390,8
004_N2_YS_OAP,3420,8
004_N2_YS_OAP,3450,8
004_N2_YS_OAP,3480,8
004_N2_YS_OAP,3510,8
004_N2_YS_OAP,3540,8
004_N2_YS_OAP,3570,8
004_N2_YS_OAP,3600,8
004_N2_YS_OAP,3630,8
004_N2_YS_OAP,3660,8
004_N2_YS_OAP,3690,8
004_N2_YS_OAP,3720,8
004_N2_YS_OAP,3750,8
004_N2_YS_OAP,3780,8
004_N2_YS_OAP,3810,8
004_N2_YS_OAP,3840,8
004_N2_YS_OAP,3870,8
004_N2_YS_OAP,3900,8
004_N2_YS_OAP,3930,8
004_N2_YS_OAP,3960,8
004_N2_YS_OAP,3990,8
004_N2_YS_OAP,4020,8
004_N2_YS_OAP,4050,8
004_N2_YS_OAP,4080,8
004_N2_YS_OAP,4110,8
004_N2_YS_OAP,4140,8
004_N2_YS_OAP,4170,8
004_N2_YS_OAP,4200,8
004_N2_YS_OAP,4230,8
004_N2_YS_OAP,4260,8
004_N2_YS_OAP,4290,8
004_N2_YS_OAP,4320,8
004_N2_YS_OAP,4350,8
004_N2_YS_OAP,4380,8
004_N2_YS_OAP,4410,8
004_N2_YS_OAP,4440,8
004_N2_YS_OAP,4470,8
004_N2_YS_OAP,4500,8
004_N2_YS_OAP,4530,8
004_N2_YS_OAP,4560,8
004_N2_YS_OAP,4590,8
004_N2_YS_OAP,4620,8
004_N2_YS_OAP,4650,8
004_N2_YS_OAP,4680,8
004_N2_YS_OAP,4710,8
004_N2_YS_OAP,4740,8
004_N2_YS_OAP,4770,8
004_N2_YS_OAP,4800,8
004_N2_YS_OAP,4830,8
004_N2_YS_OAP,4860,8
004_N2_YS_OAP,4890,8
004_N2_YS_OAP,4920,8
004_N2_YS_OAP,4950,8
004_N2_YS_OAP,4980,8
004_N2_YS_OAP,5010,8
004_N2_YS_OAP,5040,8
004_N2_YS_OAP,5070,8
004_N2_YS_OAP,5100,8
004_N2_YS_OAP,5130,8
004_N2_YS_OAP,5160,8
004_N2_YS_OAP,5190,8
004_N2_YS_OAP,5220,8
004_N2_YS_OAP,5250,8
005_N2_NT_KID,210,8
005_N2_NT_KID,240,8
005_N2_NT_KID,270,8
005_N2_NT_KID,300,8
005_N2_NT_KID,330,8
005_N2_NT_KID,360,8
005_N2_NT_KID,390,8
005_N2_NT_KID,420,8
005_N2_NT_KID,450,8
005_N2_NT_KID,480,8
005_N2_NT_KID,510,8
005_N2_NT_KID,540,8
005_N2_NT_KID,570,8
005_N2_NT_KID,600,8
005_N2_NT_KID,630,8
005_N2_NT_KID,660,8
005_N2_NT_KID,690,8
005_N2_NT_KID,720,8
005_N2_NT_KID,750,8
005_N2_NT_KID,780,8
005_N2_NT_KID,810,8
005_N2_NT_KID,840,8
005_N2_NT_KID,870,8
005_N2_NT_KID,900,8
005_N2_NT_KID,930,8
005_N2_NT_KID,960,8
005_N2_NT_KID,990,8
005_N2_NT_KID,1020,8
005_N2_NT_KID,1050,8
005_N2_NT_KID,1080,8
005_N2_NT_KID,1110,8
005_N2_NT_KID,1140,8
005_N2_NT_KID,1170,8
005_N2_NT_KID,1200,8
005_N2_NT_KID,1230,8
005_N2_NT_KID,1260,8
005_N2_NT_KID,1290,8
005_N2_NT_KID,1320,8
005_N2_NT_KID,1350,8
005_N2_NT_KID,1380,8
005_N2_NT_KID,1410,8
005_N2_NT_KID,1440,8
005_N2_NT_KID,1470,8
005_N2_NT_KID,1500,8
005_N2_NT_KID,1530,8
005_N2_NT_KID,1560,8
005_N2_NT_KID,1590,8
005_N2_NT_KID,1620,8
005_N2_NT_KID,1650,8
005_N2_NT_KID,1680,8
005_N2_NT_KID,1710,8
005_N2_NT_KID,1740,8
005_N2_NT_KID,1770,8
005_N2_NT_KID,1800,8
005_N2_NT_KID,1830,8
005_N2_NT_KID,1860,8
005_N2_NT_KID,1890,8
005_N2_NT_KID,1920,8
005_N2_NT_KID,1950,8
005_N2_NT_KID,1980,8
005_N2_NT_KID,2010,8
005_N2_NT_KID,2040,8
005_N2_NT_KID,2070,8
005_N2_NT_KID,2100,8
005_N2_NT_KID,2130,8
005_N2_NT_KID,2160,8
005_N2_NT_KID,2190,8
005_N2_NT_KID,2220,8
005_N2_NT_KID,2250,8
005_N2_NT_KID,2280,8
005_N2_NT_KID,2310,8
005_N2_NT_KID,2340,8
005_N2_NT_KID,2370,8
005_N2_NT_KID,2400,8
005_N2_NT_KID,2430,8
005_N2_NT_KID,2460,8
005_N2_NT_KID,2490,8
005_N2_NT_KID,2520,8
005_N2_NT_KID,2550,8
005_N2_NT_KID,2580,8
005_N2_NT_KID,2610,8
005_N2_NT_KID,2640,8
005_N2_NT_KID,2670,8
005_N2_NT_KID,2700,8
005_N2_NT_KID,2730,8
005_N2_NT_KID,2760,8
005_N2_NT_KID,2790,8
005_N2_NT_KID,2820,8
005_N2_NT_KID,2850,8
005_N2_NT_KID,2880,8
005_N2_NT_KID,2910,8
005_N2_NT_KID,2940,8
005_N2_NT_KID,2970,8
005_N2_NT_KID,3000,8
005_N2_NT_KID,3030,8
005_N2_NT_KID,3060,8
005_N2_NT_KID,3090,8
005_N2_NT_KID,3120,8
005_N2_NT_KID,3150,8
005_N2_NT_KID,3180,8
005_N2_NT_KID,3210,8
005_N2_NT_KID,3240,8
005_N2_NT_KID,3270,8
005_N2_NT_KID,3300,8
005_N2_NT_KID,3330,8
005_N2_NT_KID,3360,8
005_N2_NT_KID,3390,8
005_N2_NT_KID,3420,8
005_N2_NT_KID,3450,8
005_N2_NT_KID,3480,8
005_N2_NT_KID,3510,8
005_N2_NT_KID,3540,8
005_N2_NT_KID,3570,8
005_N2_NT_KID,3600,8
005_N2_NT_KID,3630,8
005_N2_NT_KID,3660,8
005_N2_NT_KID,3690,8
005_N2_NT_KID,3720,8
005_N2_NT_KID,3750,8
005_N2_NT_KID,3780,8
005_N2_NT_KID,3810,8
005_N2_NT_KID,3840,8
005_N2_NT_KID,3870,8
005_N2_NT_KID,3900,8
005_N2_NT_KID,3930,8
005_N2_NT_KID,3960,8
005_N2_NT_KID,3990,8
005_N2_NT_KID,4020,8
005_N2_NT_KID,4050,8
005_N2_NT_KID,4080,8
005_N2_NT_KID,4110,8
005_N2_NT_KID,4140,8
005_N2_NT_KID,4170,8
005_N2_NT_KID,4200,8
005_N2_NT_KID,4230,8
005_N2_NT_KID,4260,8
005_N2_NT_KID,4290,8
005_N2_NT_KID,4320,8
005_N2_NT_KID,4350,8
005_N2_NT_KID,4380,8
005_N2_NT_KID,4410,8
005_N2_NT_KID,4440,8
005_N2_NT_KID,4470,8
005_N2_NT_KID,4500,8
005_N2_NT_KID,4530,8
005_N2_NT_KID,4560,8
005_N2_NT_KID,4590,8
005_N2_NT_KID,4620,8
005_N2_NT_KID,4650,8
005_N2_NT_KID,4680,8
005_N2_NT_KID,4710,8
005_N2_NT_KID,4740,8
005_N2_NT_KID,4770,8
005_N2_NT_KID,4800,8
005_N2_NT_KID,4830,8
005_N2_NT_KID,4860,8
005_N2_NT_KID,4890,8
005_N2_NT_KID,4920,8
005_N2_NT_KID,4950,8
005_N2_NT_KID,4980,8
005_N2_NT_KID,5010,8
005_N2_NT_KID,5040,8
005_N2_NT_KID,5070,8
005_N2_NT_KID,5100,8
005_N2_NT_KID,5130,8
005_N2_NT_KID,5160,8
005_N2_NT_KID,5190,8
005_N2_NT_KID,5220,8
005_N2_NT_KID,5250,8
006_N2_ETOH_KID,210,8
006_N2_ETOH_KID,240,8
006_N2_ETOH_KID,270,8
006_N2_ETOH_KID,300,8
006_N2_ETOH_KID,330,8
006_N2_ETOH_KID,360,8
006_N2_ETOH_KID,390,8
006_N2_ETOH_KID,420,8
006_N2_ETOH_KID,450,8
006_N2_ETOH_KID,480,8
006_N2_ETOH_KID,510,8
006_N2_ETOH_KID,540,8
006_N2_ETOH_KID,570,8
006_N2_ETOH_KID,600,8
006_N2_ETOH_KID,630,8
006_N2_ETOH_KID,660,8
006_N2_ETOH_KID,690,8
006_N2_ETOH_KID,720,8
006_N2_ETOH_KID,750,8
006_N2_ETOH_KID,780,8
006_N2_ETOH_KID,810,8
006_N2_ETOH_KID,840,8
006_N2_ETOH_KID,870,8
006_N2_ETOH_KID,900,8
006_N2_ETOH_KID,930,8
006_N2_ETOH_KID,960,8
006_N2_ETOH_KID,990,8
006_N2_ETOH_KID,1020,8
006_N2_ETOH_KID,1050,8
006_N2_ETOH_KID,1080,8
006_N2_ETOH_KID,1110,8
006_N2_ETOH_KID,1140,8
006_N2_ETOH_KID,1170,8
006_N2_ETOH_KID,1200,8
006_N2_ETOH_KID,1230,8
006_N2_ETOH_KID,1260,8
006_N2_ETOH_KID,1290,8
006_N2_ETOH_KID,1320,8
006_N2_ETOH_KID,1350,8
006_N2_ETOH_KID,1380,8
006_N2_ETOH_KID,1410,8
006_N2_ETOH_KID,1440,8
006_N2_ETOH_KID,1470,8
006_N2_ETOH_KID,1500,8
006_N2_ETOH_KID,1530,8
006_N2_ETOH_KID,1560,8
006_N2_ETOH_KID,1590,8
006_N2_ETOH_KID,1620,8
006_N2_ETOH_KID,1650,8
006_N2_ETOH_KID,1680,8
006_N2_ETOH_KID,1710,8
006_N2_ETOH_KID,1740,8
006_N2_ETOH_KID,1770,8
006_N2_ETOH_KID,1800,8
006_N2_ETOH_KID,1830,8
006_N2_ETOH_KID,1860,8
006_N2_ETOH_KID,1890,8
006_N2_ETOH_KID,1920,8
006_N2_ETOH_KID,1950,8
006_N2_ETOH_KID,1980,8
006_N2_ETOH_KID,2010,8
006_N2_ETOH_KID,2040,8
006_N2_ETOH_KID,2070,8
006_N2_ETOH_KID,2100,8
006_N2_ETOH_KID,2130,8
006_N2_ETOH_KID,2160,8
006_N2_ETOH_KID,2190,8
006_N2_ETOH_KID,2220,8
006_N2_ETOH_KID,2250,8
006_N2_ETOH_KID,2280,8
006_N2_ETOH_KID,2310,8
006_N2_ETOH_KID,2340,8
006_N2_ETOH_KID,2370,8
006_N2_ETOH_KID,2400,8
006_N2_ETOH_KID,2430,8
006_N2_ETOH_KID,2460,8
006_N2_ETOH_KID,2490,8
006_N2_ETOH_KID,2520,8
006_N2_ETOH_KID,2550,8
006_N2_ETOH_KID,2580,8
006_N2_ETOH_KID,2610,8
006_N2_ETOH_KID,2640,8
006_N2_ETOH_KID,2670,8
006_N2_ETOH_KID,2700,8
006_N2_ETOH_KID,2730,8
006_N2_ETOH_KID,2760,8
006_N2_ETOH_KID,2790,8
006_N2_ETOH_KID,2820,8
006_N2_ETOH_KID,2850,8
006_N2_ETOH_KID,2880,8
006_N2_ETOH_KID,2910,8
006_N2_ETOH_KID,2940,8
006_N2_ETOH_KID,2970,8
006_N2_ETOH_KID,3000,8
006_N2_ETOH_KID,3030,8
006_N2_ETOH_KID,3060,8
006_N2_ETOH_KID,3090,8
006_N2_ETOH_KID,3120,8
006_N2_ETOH_KID,3150,8
006_N2_ETOH_KID,3180,8
006_N2_ETOH_KID,3210,8
006_N2_ETOH_KID,3240,8
006_N2_ETOH_KID,3270,8
006_N2_ETOH_KID,3300,8
006_N2_ETOH_KID,3330,8
006_N2_ETOH_KID,3360,8
006_N2_ETOH_KID,3390,8
006_N2_ETOH_KID,3420,8
006_N2_ETOH_KID,3450,8
006_N2_ETOH_KID,3480,8
006_N2_ETOH_KID,3510,8
006_N2_ETOH_KID,3540,8
006_N2_ETOH_KID,3570,8
006_N2_ETOH_KID,3600,8
006_N2_ETOH_KID,3630,8
006_N2_ETOH_KID,3660,8
006_N2_ETOH_KID,3690,8
006_N2_ETOH_KID,3720,8
006_N2_ETOH_KID,3750,8
006_N2_ETOH_KID,3780,8
006_N2_ETOH_KID,3810,8
006_N2_ETOH_KID,3840,8
006_N2_ETOH_KID,3870,8
006_N2_ETOH_KID,3900,8
006_N2_ETOH_KID,3930,8
006_N2_ETOH_KID,3960,8
006_N2_ETOH_KID,3990,8
006_N2_ETOH_KID,4020,8
006_N2_ETOH_KID,4050,8
006_N2_ETOH_KID,4080,8
006_N2_ETOH_KID,4110,8
006_N2_ETOH_KID,4140,8
006_N2_ETOH_KID,4170,8
006_N2_ETOH_KID,4200,8
006_N2_ETOH_KID,4230,8
006_N2_ETOH_KID,4260,8
006_N2_ETOH_KID,4290,8
006_N2_ETOH_KID,4320,8
006_N2_ETOH_KID,4350,8
006_N2_ETOH_KID,4380,8
006_N2_ETOH_KID,4410,8
006_N2_ETOH_KID,4440,8
006_N2_ETOH_KID,4470,8
006_N2_ETOH_KID,4500,8
006_N2_ETOH_KID,4530,8
006_N2_ETOH_KID,4560,8
006_N2_ETOH_KID,4590,8
006_N2_ETOH_KID,4620,8
006_N2_ETOH_KID,4650,8
006_N2_ETOH_KID,4680,8
006_N2_ETOH_KID,4710,8
006_N2_ETOH_KID,4740,8
006_N2_ETOH_KID,4770,8
006_N2_ETOH_KID,4800,8
006_N2_ETOH_KID,4830,8
006_N2_ETOH_KID,4860,8
006_N2_ETOH_KID,4890,8
006_N2_ETOH_KID,4920,8
006_N2_ETOH_KID,4950,8
006_N2_ETOH_KID,4980,8
006_N2_ETOH_KID,5010,8
006_N2_ETOH_KID,5040,8
006_N2_ETOH_KID,5070,8
006_N2_ETOH_KID,5100,8
006_N2_ETOH_KID,5130,8
006_N2_ETOH_KID,5160,8
006_N2_ETOH_KID,5190,8
006_N2_ETOH_KID,5220,8
006_N2_ETOH_KID,5250,8
007_N2_RV_KID,210,8
007_N2_RV_KID,240,8
007_N2_RV_KID,270,8
007_N2_RV_KID,300,8
007_N2_RV_KID,330,8
007_N2_RV_KID,360,8
007_N2_RV_KID,390,8
007_N2_RV_KID,420,8
007_N2_RV_KID,450,8
007_N2_RV_KID,480,8
007_N2_RV_KID,510,8
007_N2_RV_KID,540,8
007_N2_RV_KID,570,8
007_N2_RV_KID,600,8
007_N2_RV_KID,630,8
007_N2_RV_KID,660,8
007_N2_RV_KID,690,8
007_N2_RV_KID,720,8
007_N2_RV_KID,750,8
007_N2_RV_KID,780,8
007_N2_RV_KID,810,8
007_N2_RV_KID,840,8
007_N2_RV_KID,870,8
007_N2_RV_KID,900,8
007_N2_RV_KID,930,8
007_N2_RV_KID,960,8
007_N2_RV_KID,990,8
007_N2_RV_KID,1020,8
007_N2_RV_KID,1050,8
007_N2_RV_KID,1080,8
007_N2_RV_KID,1110,8
007_N2_RV_KID,1140,8
007_N2_RV_KID,1170,8
007_N2_RV_KID,1200,8
007_N2_RV_KID,1230,8
007_N2_RV_KID,1260,8
007_N2_RV_KID,1290,8
007_N2_RV_KID,1320,8
007_N2_RV_KID,1350,8
007_N2_RV_KID,1380,8
007_N2_RV_KID,1410,8
007_N2_RV_KID,1440,8
007_N2_RV_KID,1470,8
007_N2_RV_KID,1500,8
007_N2_RV_KID,1530,8
007_N2_RV_KID,1560,8
007_N2_RV_KID,1590,8
007_N2_RV_KID,1620,8
007_N2_RV_KID,1650,8
007_N2_RV_KID,1680,8
007_N2_RV_KID,1710,8
007_N2_RV_KID,1740,8
007_N2_RV_KID,1770,8
007_N2_RV_KID,1800,8
007_N2_RV_KID,1830,8
007_N2_RV_KID,1860,8
007_N2_RV_KID,1890,8
007_N2_RV_KID,1920,8
007_N2_RV_KID,1950,8
007_N2_RV_KID,1980,8
007_N2_RV_KID,2010,8
007_N2_RV_KID,2040,8
007_N2_RV_KID,2070,8
007_N2_RV_KID,2100,8
007_N2_RV_KID,2130,8
007_N2_RV_KID,2160,8
007_N2_RV_KID,2190,8
007_N2_RV_KID,2220,8
007_N2_RV_KID,2250,8
007_N2_RV_KID,2280,8
007_N2_RV_KID,2310,8
007_N2_RV_KID,2340,8
007_N2_RV_KID,2370,8
007_N2_RV_KID,2400,8
007_N2_RV_KID,2430,8
007_N2_RV_KID,2460,8
007_N2_RV_KID,2490,8
007_N2_RV_KID,2520,8
007_N2_RV_KID,2550,8
007_N2_RV_KID,2580,8
007_N2_RV_KID,2610,8
007_N2_RV_KID,2640,8
007_N2_RV_KID,2670,8
007_N2_RV_KID,2700,8
007_N2_RV_KID,2730,8
007_N2_RV_KID,2760,8
007_N2_RV_KID,2790,8
007_N2_RV_KID,2820,8
007_N2_RV_KID,2850,8
007_N2_RV_KID,2880,8
007_N2_RV_KID,2910,8
007_N2_RV_KID,2940,8
007_N2_RV_KID,2970,8
007_N2_RV_KID,3000,8
007_N2_RV_KID,3030,8
007_N2_RV_KID,3060,8
007_N2_RV_KID,3090,8
007_N2_RV_KID,3120,8
007_N2_RV_KID,3150,8
007_N2_RV_KID,3180,8
007_N2_RV_KID,3210,8
007_N2_RV_KID,3240,8
007_N2_RV_KID,3270,8
007_N2_RV_KID,3300,8
007_N2_RV_KID,3330,8
007_N2_RV_KID,3360,8
007_N2_RV_KID,3390,8
007_N2_RV_KID,3420,8
007_N2_RV_KID,3450,8
007_N2_RV_KID,3480,8
007_N2_RV_KID,3510,8
007_N2_RV_KID,3540,8
007_N2_RV_KID,3570,8
007_N2_RV_KID,3600,8
007_N2_RV_KID,3630,8
007_N2_RV_KID,3660,8
007_N2_RV_KID,3690,8
007_N2_RV_KID,3720,8
007_N2_RV_KID,3750,8
007_N2_RV_KID,3780,8
007_N2_RV_KID,3810,8
007_N2_RV_KID,3840,8
007_N2_RV_KID,3870,8
007_N2_RV_KID,3900,8
007_N2_RV_KID,3930,8
007_N2_RV_KID,3960,8
007_N2_RV_KID,3990,8
007_N2_RV_KID,4020,8
007_N2_RV_KID,4050,8
007_N2_RV_KID,4080,8
007_N2_RV_KID,4110,8
007_N2_RV_KID,4140,8
007_N2_RV_KID,4170,8
007_N2_RV_KID,4200,8
007_N2_RV_KID,4230,8
007_N2_RV_KID,4260,8
007_N2_RV_KID,4290,8
007_N2_RV_KID,4320,8
007_N2_RV_KID,4350,8
007_N2_RV_KID,4380,8
007_N2_RV_KID,4410,8
007_N2_RV_KID,4440,8
007_N2_RV_KID,4470,8
007_N2_RV_KID,4500,8
007_N2_RV_KID,4530,8
007_N2_RV_KID,4560,8
007_N2_RV_KID,4590,8
007_N2_RV_KID,4620,8
007_N2_RV_KID,4650,8
007_N2_RV_KID,4680,8
007_N2_RV_KID,4710,8
007_N2_RV_KID,4740,8
007_N2_RV_KID,4770,8
007_N2_RV_KID,4800,8
007_N2_RV_KID,4830,8
007_N2_RV_KID,4860,8
007_N2_RV_KID,4890,8
007_N2_RV_KID,4920,8
007_N2_RV_KID,4950,8
007_N2_RV_KID,4980,8
007_N2_RV_KID,5010,8
007_N2_RV_KID,5040,8
007_N2_RV_KID,5070,8
007_N2_RV_KID,5100,8
007_N2_RV_KID,5130,8
007_N2_RV_KID,5160,8
007_N2_RV_KID,5190,8
007_N2_RV_KID,5220,8
007_N2_RV_KID,5250,8
008_NT_YS_KID,210,8
008_NT_YS_KID,240,8
008_NT_YS_KID,270,8
008_NT_YS_KID,300,8
008_NT_YS_KID,330,8
008_NT_YS_KID,360,8
008_NT_YS_KID,390,8
008_NT_YS_KID,420,8
008_NT_YS_KID,450,8
008_NT_YS_KID,480,8
008_NT_YS_KID,510,8
008_NT_YS_KID,540,8
008_NT_YS_KID,570,8
008_NT_YS_KID,600,8
008_NT_YS_KID,630,8
008_NT_YS_KID,660,8
008_NT_YS_KID,690,8
008_NT_YS_KID,720,8
008_NT_YS_KID,750,8
008_NT_YS_KID,780,8
008_NT_YS_KID,810,8
008_NT_YS_KID,840,8
008_NT_YS_KID,870,8
008_NT_YS_KID,900,8
008_NT_YS_KID,930,8
008_NT_YS_KID,960,8
008_NT_YS_KID,990,8
008_NT_YS_KID,1020,8
008_NT_YS_KID,1050,8
008_NT_YS_KID,1080,8
008_NT_YS_KID,1110,8
008_NT_YS_KID,1140,8
008_NT_YS_KID,1170,8
008_NT_YS_KID,1200,8
008_NT_YS_KID,1230,8
008_NT_YS_KID,1260,8
008_NT_YS_KID,1290,8
008_NT_YS_KID,1320,8
008_NT_YS_KID,1350,8
008_NT_YS_KID,1380,8
008_NT_YS_KID,1410,8
008_NT_YS_KID,1440,8
008_NT_YS_KID,1470,8
008_NT_YS_KID,1500,8
008_NT_YS_KID,1530,8
008_NT_YS_KID,1560,8
008_NT_YS_KID,1590,8
008_NT_YS_KID,1620,8
008_NT_YS_KID,1650,8
008_NT_YS_KID,1680,8
008_NT_YS_KID,1710,8
008_NT_YS_KID,1740,8
008_NT_YS_KID,1770,8
008_NT_YS_KID,1800,8
008_NT_YS_KID,1830,8
008_NT_YS_KID,1860,8
008_NT_YS_KID,1890,8
008_NT_YS_KID,1920,8
008_NT_YS_KID,1950,8
008_NT_YS_KID,1980,8
008_NT_YS_KID,2010,8
008_NT_YS_KID,2040,8
008_NT_YS_KID,2070,8
008_NT_YS_KID,2100,8
008_NT_YS_KID,2130,8
008_NT_YS_KID,2160,8
008_NT_YS_KID,2190,8
008_NT_YS_KID,2220,8
008_NT_YS_KID,2250,8
008_NT_YS_KID,2280,8
008_NT_YS_KID,2310,8
008_NT_YS_KID,2340,8
008_NT_YS_KID,2370,8
008_NT_YS_KID,2400,8
008_NT_YS_KID,2430,8
008_NT_YS_KID,2460,8
008_NT_YS_KID,2490,8
008_NT_YS_KID,2520,8
008_NT_YS_KID,2550,8
008_NT_YS_KID,2580,8
008_NT_YS_KID,2610,8
008_NT_YS_KID,2640,8
008_NT_YS_KID,2670,8
008_NT_YS_KID,2700,8
008_NT_YS_KID,2730,8
008_NT_YS_KID,2760,8
008_NT_YS_KID,2790,8
008_NT_YS_KID,2820,8
008_NT_YS_KID,2850,8
008_NT_YS_KID,2880,8
008_NT_YS_KID,2910,8
008_NT_YS_KID,2940,8
008_NT_YS_KID,2970,8
008_NT_YS_KID,3000,8
008_NT_YS_KID,3030,8
008_NT_YS_KID,3060,8
008_NT_YS_KID,3090,8
008_NT_YS_KID,3120,8
008_NT_YS_KID,3150,8
008_NT_YS_KID,3180,8
008_NT_YS_KID,3210,8
008_NT_YS_KID,3240,8
008_NT_YS_KID,3270,8
008_NT_YS_KID,3300,8
008_NT_YS_KID,3330,8
008_NT_YS_KID,3360,8
008_NT_YS_KID,3390,8
008_NT_YS_KID,3420,8
008_NT_YS_KID,3450,8
008_NT_YS_KID,3480,8
008_NT_YS_KID,3510,8
008_NT_YS_KID,3540,8
008_NT_YS_KID,3570,8
008_NT_YS_KID,3600,8
008_NT_YS_KID,3630,8
